wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5566.2292,58.472,97.3046,6.07E+10,2.49E+10,3.58E+10,1.92E+10,6.91E+10,0.0827723,0.01562359,0.2173992,2.542306,3132.541,5213.296,1.664196,29.40746,4.037691
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5566.3816,58.95917,98.27991,5.96E+10,2.44E+10,3.53E+10,1.90E+10,6.79E+10,0.0832629,0.01586315,0.2188709,2.540291,3101.382,5169.693,1.66691,31.13077,4.046087
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5566.534,60.303,99.07217,5.80E+10,2.40E+10,3.29E+10,1.68E+10,6.49E+10,0.08802515,0.00945867,0.2056722,2.539803,3076.574,5055.022,1.643031,32.2048,3.998519
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5566.6864,60.92978,100.3008,5.66E+10,2.35E+10,3.23E+10,1.66E+10,6.35E+10,0.09146912,0.003449544,0.2075577,2.539187,3038.943,5002.514,1.646159,32.00476,3.935266
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5566.8388,60.76,101.0558,5.60E+10,2.30E+10,3.29E+10,1.76E+10,6.36E+10,0.09511059,0.000451809,0.2168733,2.527136,3016.172,5016.477,1.663211,33.00152,3.944133
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5566.9912,61.76055,101.4984,5.46E+10,2.26E+10,3.10E+10,1.59E+10,6.11E+10,0.1019692,7.76E-06,0.2059624,2.509725,3003.012,4935.533,1.643511,33.50203,4.049929
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5567.1436,61.40782,102.4002,5.39E+10,2.21E+10,3.20E+10,1.72E+10,6.14E+10,0.1139103,2.45E-05,0.2190707,2.493334,2976.603,4963.66,1.667614,33.90079,4.251326
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5567.296,62.8902,103.0856,5.23E+10,2.17E+10,2.94E+10,1.50E+10,5.84E+10,0.1289254,2.79E-05,0.2034222,2.486082,2956.782,4847.34,1.639358,32.02036,4.437529
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5567.4484,65.91446,103.0071,5.01E+10,2.17E+10,2.42E+10,9.67E+09,5.31E+10,0.1421929,1.94E-05,0.1524144,2.481858,2959.022,4625.966,1.563373,28.4191,4.560454
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5567.6008,66.36998,102.8017,5.00E+10,2.19E+10,2.33E+10,8.73E+09,5.25E+10,0.1461012,1.99E-05,0.1426396,2.487538,2964.934,4592.443,1.548919,25.51379,4.549422
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5567.7532,66.06203,102.9141,5.05E+10,2.19E+10,2.40E+10,9.37E+09,5.33E+10,0.1344728,0.000712318,0.1495635,2.502024,2961.694,4613.864,1.557849,24.7929,4.481936
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5567.9056,63.70037,102.8461,5.28E+10,2.22E+10,2.84E+10,1.35E+10,5.80E+10,0.1036045,0.003593209,0.1882913,2.530602,2963.651,4786.297,1.614987,25.2538,4.390462
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.058,58.21907,102.4605,5.69E+10,2.26E+10,4.02E+10,2.51E+10,7.03E+10,0.09453075,0.01364594,0.2599511,2.552594,2974.814,5243.566,1.762545,25.23983,4.404657
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.2104,56.71579,101.4253,5.92E+10,2.32E+10,4.34E+10,2.79E+10,7.43E+10,0.09843823,0.02120326,0.2725191,2.574145,3005.229,5374.218,1.7883,25.52981,4.407634
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.3628,56.44305,100.7841,6.03E+10,2.37E+10,4.40E+10,2.82E+10,7.56E+10,0.1017337,0.02308072,0.2715135,2.592975,3024.299,5400.147,1.785589,25.36704,4.349285
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.5152,56.67199,99.78243,6.14E+10,2.43E+10,4.30E+10,2.68E+10,7.55E+10,0.09855015,0.01924001,0.2618463,2.609329,3054.704,5378.35,1.76073,25.43378,4.221517
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.6676,57.29326,99.09055,6.17E+10,2.47E+10,4.10E+10,2.45E+10,7.40E+10,0.08998635,0.01082449,0.2488297,2.612711,3075.995,5320.124,1.729595,23.68935,4.104708
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.82,58.52836,97.35252,6.22E+10,2.56E+10,3.67E+10,1.96E+10,7.08E+10,0.09065667,0.008462751,0.2164654,2.609776,3131.09,5208.17,1.663603,22.08752,3.97092
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5568.9724,57.00293,95.93464,6.47E+10,2.64E+10,3.96E+10,2.20E+10,7.47E+10,0.08901401,0.004208965,0.2270488,2.610648,3177.249,5348.271,1.683219,19.99436,3.748442
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5569.1248,55.15334,94.89748,6.71E+10,2.70E+10,4.39E+10,2.59E+10,7.99E+10,0.08336718,0.000619476,0.2449051,2.614022,3211.939,5527.26,1.720791,19.49454,3.471955
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5569.2772,55.09971,94.53849,6.77E+10,2.72E+10,4.38E+10,2.57E+10,8.01E+10,0.07608368,7.12E-06,0.2427661,2.61893,3224.086,5531.823,1.715785,18.4322,3.260305
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5569.4296,60.14102,94.094,6.32E+10,2.75E+10,3.10E+10,1.27E+10,6.76E+10,0.06979539,1.41E-05,0.151144,2.618378,3239.328,5076.602,1.567321,18.67552,3.26248
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5569.582,59.24208,93.54487,6.48E+10,2.78E+10,3.23E+10,1.38E+10,6.94E+10,0.06758828,1.93E-05,0.164767,2.618382,3258.348,5146.426,1.579408,20.72225,3.464314
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5569.7344,55.97334,93.51436,6.78E+10,2.78E+10,4.06E+10,2.21E+10,7.77E+10,0.07005775,0.00040982,0.2199514,2.614731,3259.393,5448.51,1.671649,26.21486,3.749872
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5569.8868,54.90438,93.90717,6.84E+10,2.76E+10,4.39E+10,2.55E+10,8.06E+10,0.07678596,0.003297464,0.2402644,2.615608,3245.771,5551.545,1.710412,31.17562,3.938926
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.0392,55.24398,94.07826,6.79E+10,2.75E+10,4.30E+10,2.47E+10,7.96E+10,0.08563185,0.00698359,0.2368384,2.615275,3239.856,5517.428,1.702982,34.57956,4.035209
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.1916,56.11592,94.45728,6.66E+10,2.72E+10,4.07E+10,2.26E+10,7.69E+10,0.09259193,0.004787501,0.2272507,2.607657,3226.866,5431.854,1.683307,35.68938,4.086905
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.344,56.61316,95.19132,6.52E+10,2.66E+10,3.97E+10,2.20E+10,7.51E+10,0.09304765,0.001443189,0.2263585,2.591927,3202.007,5383.947,1.681432,35.76971,4.139036
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.4964,56.85753,96.24358,6.36E+10,2.58E+10,3.95E+10,2.23E+10,7.40E+10,0.09218714,0.000157638,0.2319204,2.573876,3167.029,5360.778,1.692707,36.6876,4.169787
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.6488,57.85099,96.54389,6.24E+10,2.56E+10,3.71E+10,2.01E+10,7.12E+10,0.09487674,3.73E-06,0.2198165,2.565753,3157.114,5269.042,1.668937,36.66033,4.198651
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.8012,58.03676,96.62312,6.25E+10,2.57E+10,3.69E+10,1.98E+10,7.11E+10,0.09943219,0.000609819,0.2177943,2.579293,3154.525,5251.844,1.664861,38.09069,4.20245
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5570.9536,58.12577,97.08398,6.27E+10,2.57E+10,3.74E+10,2.03E+10,7.16E+10,0.09682615,0.003198886,0.2206057,2.603768,3139.572,5243.815,1.670245,35.73848,4.197906
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5571.106,56.9917,99.49706,6.18E+10,2.46E+10,4.22E+10,2.58E+10,7.50E+10,0.08588947,0.01393255,0.2551539,2.621676,3063.8,5348.655,1.746171,31.90582,4.142385
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5571.2584,56.85061,100.5454,6.07E+10,2.40E+10,4.30E+10,2.71E+10,7.50E+10,0.08788589,0.01314555,0.2650214,2.610106,3031.485,5361.435,1.768589,27.82859,4.107317
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5571.4108,58.04361,100.6452,5.91E+10,2.36E+10,3.96E+10,2.38E+10,7.11E+10,0.1024856,0.006286073,0.2507193,2.575865,3028.46,5251.726,1.734126,26.09104,4.131492
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5571.5632,59.03455,101.4527,5.71E+10,2.30E+10,3.72E+10,2.19E+10,6.78E+10,0.121071,0.00122473,0.2440307,2.542955,3004.4,5163.259,1.718552,27.28257,4.222122
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5571.7156,60.33933,103.3352,5.44E+10,2.19E+10,3.50E+10,2.04E+10,6.42E+10,0.1323108,7.48E-05,0.2413254,2.516871,2949.81,5051.852,1.712586,28.72714,4.406553
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5571.868,61.06709,104.3642,5.29E+10,2.13E+10,3.39E+10,1.96E+10,6.23E+10,0.1251727,9.40E-06,0.2396805,2.500617,2920.568,4991.298,1.709013,29.13622,4.661531
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.0204,62.20861,105.0567,5.19E+10,2.11E+10,3.20E+10,1.80E+10,6.01E+10,0.1199199,0.000336925,0.229991,2.504065,2901.308,4899.958,1.688856,27.13152,4.869399
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.1728,61.70876,104.284,5.33E+10,2.16E+10,3.30E+10,1.85E+10,6.18E+10,0.1170989,0.002341862,0.2305872,2.533963,2922.839,4939.505,1.689957,26.02417,4.891947
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.3252,60.10404,104.0317,5.49E+10,2.20E+10,3.66E+10,2.19E+10,6.59E+10,0.1136709,0.006074396,0.2493362,2.561385,2929.876,5071.88,1.731086,25.15793,4.714642
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.4776,58.41458,103.3278,5.65E+10,2.23E+10,4.01E+10,2.52E+10,6.99E+10,0.1097726,0.00973412,0.2650908,2.564983,2949.87,5218.522,1.769024,26.76777,4.548095
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.63,57.52684,101.5946,5.81E+10,2.30E+10,4.10E+10,2.57E+10,7.17E+10,0.1047852,0.005266021,0.2640069,2.552165,3000.325,5298.518,1.766016,26.17747,4.41646
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.7824,56.99725,100.1973,5.96E+10,2.36E+10,4.15E+10,2.57E+10,7.30E+10,0.1028525,0.001583383,0.2607943,2.552148,3042.074,5347.686,1.757922,27.93525,4.21535
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5572.9348,56.53181,99.62735,6.06E+10,2.40E+10,4.25E+10,2.65E+10,7.45E+10,0.1035925,0.000938635,0.262558,2.563253,3059.409,5391.708,1.762332,26.253,3.90756
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5573.0872,56.15393,98.2977,6.22E+10,2.47E+10,4.28E+10,2.63E+10,7.57E+10,0.1061251,0.002546952,0.2577538,2.570441,3100.9,5427.972,1.750489,24.8914,3.687104
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5573.2396,56.1894,96.60324,6.36E+10,2.56E+10,4.15E+10,2.44E+10,7.56E+10,0.1105346,0.004964698,0.2442382,2.56782,3155.325,5424.515,1.719255,24.16922,3.734798
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5573.392,56.63559,95.98322,6.38E+10,2.59E+10,3.98E+10,2.26E+10,7.43E+10,0.1114819,0.01372791,0.2328934,2.565702,3175.562,5381.844,1.694782,26.66258,3.919854
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5573.5444,56.6804,95.78128,6.40E+10,2.60E+10,3.96E+10,2.23E+10,7.43E+10,0.1113367,0.01653795,0.2305432,2.568769,3182.252,5377.521,1.689848,29.02972,4.055439
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5573.6968,56.80776,95.82254,6.40E+10,2.60E+10,3.94E+10,2.20E+10,7.41E+10,0.1100612,0.01316664,0.2290329,2.573553,3180.881,5365.472,1.686788,28.83182,4.085762
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5573.8492,56.8568,96.03584,6.40E+10,2.60E+10,3.95E+10,2.22E+10,7.42E+10,0.1064562,0.009933645,0.2301654,2.58203,3173.818,5360.84,1.689083,27.59903,4.067687
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.0016,56.11959,95.71966,6.52E+10,2.63E+10,4.15E+10,2.40E+10,7.66E+10,0.0991951,0.0164611,0.2380886,2.597151,3184.31,5431.483,1.705689,27.50713,4.046565
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.154,55.00481,96.03598,6.62E+10,2.64E+10,4.52E+10,2.76E+10,8.04E+10,0.08524919,0.01327026,0.2557712,2.616407,3173.823,5541.707,1.746102,27.38858,4.041497
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.3064,54.92971,96.61566,6.58E+10,2.61E+10,4.60E+10,2.85E+10,8.08E+10,0.07592291,0.005746148,0.2611867,2.622814,3154.786,5548.918,1.758893,26.4142,4.104616
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.4588,58.67345,97.349,6.20E+10,2.55E+10,3.64E+10,1.94E+10,7.05E+10,0.07748281,0.000801627,0.2137839,2.603322,3131.032,5199.887,1.660611,25.57763,4.275845
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.6112,59.66379,98.66531,5.96E+10,2.46E+10,3.44E+10,1.81E+10,6.72E+10,0.09029344,0.001390848,0.2117063,2.575948,3089.333,5108.633,1.65368,26.12125,4.385299
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.7636,59.97085,98.76226,5.89E+10,2.44E+10,3.36E+10,1.74E+10,6.61E+10,0.1098623,0.007260312,0.2079402,2.559045,3086.201,5082.494,1.646849,27.77958,4.384785
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5574.916,59.02393,99.1542,5.91E+10,2.41E+10,3.59E+10,1.98E+10,6.80E+10,0.1108742,0.01436881,0.2254158,2.550603,3074.014,5164.355,1.68004,27.59558,4.272441
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.0684,58.37553,99.64651,5.88E+10,2.37E+10,3.75E+10,2.17E+10,6.92E+10,0.1123264,0.01550257,0.2386987,2.537783,3058.824,5221.429,1.707023,26.39051,4.265347
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.2208,58.89813,100.366,5.76E+10,2.33E+10,3.65E+10,2.10E+10,6.75E+10,0.1193615,0.01103597,0.23737,2.521611,3036.915,5175.175,1.704079,25.50797,4.293511
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.3732,59.88715,101.3896,5.59E+10,2.27E+10,3.48E+10,1.97E+10,6.51E+10,0.129857,0.004454326,0.2320873,2.511149,3006.279,5089.814,1.693042,25.75179,4.308805
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.5256,60.84979,101.6246,5.50E+10,2.25E+10,3.28E+10,1.78E+10,6.29E+10,0.1399591,0.000597582,0.2204974,2.50652,2999.274,5009.242,1.67015,26.29333,4.206626
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.678,61.1699,101.7467,5.46E+10,2.24E+10,3.22E+10,1.72E+10,6.21E+10,0.1429574,3.74E-06,0.2169897,2.499444,2995.675,4982.85,1.663347,25.84184,4.089273
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.8304,60.53159,101.7073,5.52E+10,2.25E+10,3.35E+10,1.85E+10,6.35E+10,0.1401399,0.004410425,0.225722,2.505822,2996.836,5035.528,1.680279,26.3061,3.931663
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5575.9828,58.85179,102.3652,5.61E+10,2.24E+10,3.80E+10,2.30E+10,6.78E+10,0.1314455,0.009231734,0.2528234,2.527488,2977.603,5179.895,1.739703,27.87753,3.769562
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5576.1352,57.57555,103.1116,5.68E+10,2.23E+10,4.18E+10,2.69E+10,7.15E+10,0.1207168,0.009597216,0.2733537,2.551858,2956.043,5294.234,1.791039,32.41343,3.634329
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5576.2876,58.08342,104.0008,5.60E+10,2.20E+10,4.12E+10,2.65E+10,7.05E+10,0.1174235,0.002363226,0.2733466,2.560569,2930.784,5247.847,1.790577,36.79995,3.624971
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5576.44,60.50426,105.1123,5.35E+10,2.14E+10,3.61E+10,2.18E+10,6.46E+10,0.1170046,0.000248345,0.2520816,2.541298,2899.812,5039.365,1.737717,39.3401,3.775736
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5576.5924,63.22939,106.5468,5.03E+10,2.05E+10,3.09E+10,1.72E+10,5.82E+10,0.1264412,0.000195893,0.2280698,2.500377,2860.802,4821.963,1.685418,36.01539,4.066681
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5576.7448,65.8863,107.8098,4.70E+10,1.96E+10,2.63E+10,1.33E+10,5.24E+10,0.1441611,0.001069854,0.2017779,2.447086,2827.256,4627.322,1.636599,31.0987,4.426031
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5576.8972,66.87186,109.6342,4.48E+10,1.86E+10,2.52E+10,1.28E+10,5.00E+10,0.1627909,0.002718342,0.203722,2.404936,2780.293,4558.028,1.639446,26.85351,4.734441
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.0496,66.92656,111.3185,4.35E+10,1.79E+10,2.56E+10,1.37E+10,4.95E+10,0.1712177,0.004364801,0.216875,2.385854,2738.179,4554.247,1.663297,26.21208,4.901793
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.202,66.76089,112.622,4.30E+10,1.75E+10,2.65E+10,1.48E+10,4.98E+10,0.1728302,0.003856804,0.2290546,2.388973,2706.448,4565.553,1.686956,25.56257,4.902075
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.3544,66.27943,113.9723,4.27E+10,1.72E+10,2.79E+10,1.64E+10,5.07E+10,0.1732992,0.003857246,0.2443925,2.398917,2674.393,4598.759,1.719617,24.90982,4.829556
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.5068,66.09742,114.9064,4.24E+10,1.69E+10,2.86E+10,1.73E+10,5.11E+10,0.1720177,0.003102972,0.2527212,2.403944,2652.615,4611.376,1.738444,24.57018,4.789201
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.6592,65.94518,114.9442,4.24E+10,1.69E+10,2.88E+10,1.75E+10,5.14E+10,0.1679371,0.001187266,0.2546785,2.403833,2651.721,4622.027,1.743028,25.99165,4.82267
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.8116,65.2411,114.5716,4.31E+10,1.71E+10,2.99E+10,1.85E+10,5.27E+10,0.1611163,0.000150943,0.2600648,2.414634,2660.352,4672.019,1.756156,26.03371,4.824734
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5577.964,64.46817,113.3946,4.44E+10,1.76E+10,3.10E+10,1.93E+10,5.45E+10,0.1552115,7.31E-06,0.2612008,2.436532,2688.018,4728.015,1.758924,25.96092,4.753452
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5578.1164,64.14215,112.0727,4.57E+10,1.82E+10,3.13E+10,1.91E+10,5.55E+10,0.1555026,0.004098583,0.2564204,2.458508,2719.721,4751.954,1.747247,24.55702,4.640902
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5578.2688,63.32028,110.8517,4.70E+10,1.87E+10,3.23E+10,1.99E+10,5.72E+10,0.1568415,0.01041176,0.2578456,2.470033,2749.667,4813.791,1.750669,25.81558,4.576268
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5578.4212,62.78116,109.881,4.79E+10,1.91E+10,3.30E+10,2.03E+10,5.84E+10,0.1534188,0.01496474,0.2576659,2.47705,2773.939,4854.996,1.75022,27.40919,4.558035
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5578.5736,61.50819,108.0955,5.00E+10,1.99E+10,3.48E+10,2.16E+10,6.13E+10,0.1415491,0.01307139,0.2606015,2.496159,2819.87,4955.858,1.757451,28.70802,4.503904
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5578.726,59.95089,106.5985,5.23E+10,2.06E+10,3.77E+10,2.40E+10,6.52E+10,0.1252186,0.01098834,0.2686845,2.521063,2859.401,5084.687,1.778189,30.76347,4.411924
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5578.8784,59.65818,104.8863,5.41E+10,2.15E+10,3.77E+10,2.34E+10,6.63E+10,0.1184376,0.012255,0.2608024,2.54032,2906.134,5109.107,1.758121,34.35467,4.343035
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.0308,59.38192,103.2227,5.57E+10,2.22E+10,3.75E+10,2.27E+10,6.71E+10,0.1193882,0.01267843,0.2526408,2.547822,2952.952,5132.903,1.73827,38.31954,4.351295
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.1832,58.99348,101.9863,5.69E+10,2.28E+10,3.77E+10,2.25E+10,6.81E+10,0.123252,0.009301738,0.2485642,2.549172,2988.694,5166.711,1.728765,40.32626,4.396604
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.3356,58.21447,101.5231,5.78E+10,2.30E+10,3.93E+10,2.40E+10,7.00E+10,0.1263623,0.002552785,0.2550456,2.554466,3002.276,5235.988,1.743997,38.8894,4.32086
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.488,58.03312,100.5832,5.88E+10,2.35E+10,3.92E+10,2.36E+10,7.06E+10,0.1181939,0.000426206,0.2504676,2.558156,3030.38,5252.173,1.733203,35.75643,4.121363
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.6404,58.10614,99.83712,5.93E+10,2.39E+10,3.86E+10,2.27E+10,7.04E+10,0.109682,5.74E-05,0.2438548,2.559281,3052.993,5245.575,1.718189,31.0577,3.92045
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.7928,57.68374,99.35403,6.00E+10,2.41E+10,3.93E+10,2.33E+10,7.15E+10,0.1024264,5.31E-06,0.2457568,2.559238,3067.826,5284.055,1.722404,27.88403,3.889889
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5579.9452,57.51985,98.99198,6.04E+10,2.43E+10,3.95E+10,2.33E+10,7.19E+10,0.09619114,3.75E-06,0.2451382,2.559967,3079.043,5299.042,1.721005,26.1357,4.033317
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5580.0976,57.64461,99.5012,6.00E+10,2.41E+10,3.96E+10,2.36E+10,7.17E+10,0.09266599,3.75E-06,0.247401,2.564385,3063.303,5287.579,1.726111,26.24875,4.182233
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5580.25,58.11784,99.87933,5.95E+10,2.39E+10,3.88E+10,2.28E+10,7.07E+10,0.08952702,0.000502507,0.2440401,2.56895,3051.688,5244.592,1.718582,26.11011,4.244539
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5580.4024,57.62903,99.32631,6.04E+10,2.42E+10,3.97E+10,2.35E+10,7.20E+10,0.09088414,0.006198516,0.2462715,2.57292,3068.7,5289.133,1.723564,26.95896,4.247465
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5580.5548,58.18775,99.56683,5.97E+10,2.41E+10,3.84E+10,2.23E+10,7.05E+10,0.09415469,0.01477639,0.2406466,2.568892,3061.271,5238.392,1.711169,27.93604,4.282161
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5580.7072,58.39121,99.77899,5.93E+10,2.39E+10,3.80E+10,2.20E+10,6.99E+10,0.096425,0.02190714,0.2395836,2.564776,3054.752,5219.964,1.708802,29.43292,4.281066
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5580.8596,58.65088,99.58179,5.92E+10,2.40E+10,3.72E+10,2.12E+10,6.92E+10,0.09679396,0.0231656,0.2344196,2.561431,3060.804,5196.875,1.697885,29.67446,4.224447
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.012,58.5057,99.56302,5.93E+10,2.40E+10,3.75E+10,2.15E+10,6.95E+10,0.1005094,0.01821289,0.2362836,2.560792,3061.378,5209.764,1.701771,27.52592,4.096231
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.1644,58.00117,100.2917,5.89E+10,2.36E+10,3.91E+10,2.33E+10,7.05E+10,0.1053901,0.01980563,0.2486512,2.553786,3039.17,5255.141,1.72918,24.51999,3.99369
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.3168,58.4164,100.9601,5.78E+10,2.32E+10,3.83E+10,2.29E+10,6.92E+10,0.1111581,0.02563977,0.2483589,2.541006,3019.033,5217.809,1.728297,23.40701,3.917334
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.4692,59.89086,101.6234,5.62E+10,2.28E+10,3.52E+10,2.00E+10,6.56E+10,0.1166623,0.0307017,0.233854,2.531525,2999.33,5089.876,1.696967,24.07765,3.889314
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.6216,60.90749,101.9979,5.53E+10,2.26E+10,3.33E+10,1.82E+10,6.35E+10,0.1186045,0.03176357,0.2228762,2.534169,2988.302,5004.47,1.674679,25.55321,3.902357
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.774,60.29761,102.6404,5.55E+10,2.25E+10,3.51E+10,2.02E+10,6.51E+10,0.1149857,0.02778994,0.2363793,2.54713,2969.616,5055.124,1.702326,26.82703,3.958698
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5581.9264,59.1721,104.1176,5.53E+10,2.19E+10,3.87E+10,2.40E+10,6.79E+10,0.1096723,0.02382831,0.2611898,2.558251,2927.572,5151.381,1.759761,28.91632,4.038046
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5582.0788,58.24149,104.7825,5.53E+10,2.17E+10,4.12E+10,2.68E+10,7.01E+10,0.09948937,0.01966849,0.2764042,2.55968,2908.89,5233.562,1.799183,29.38409,4.120245
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5582.2312,58.03292,104.9733,5.52E+10,2.16E+10,4.18E+10,2.74E+10,7.06E+10,0.08991186,0.01520542,0.2799255,2.557636,2903.596,5252.192,1.808859,30.47689,4.16085
3-BRSA-944A-RJS,LQC_ParamElast,Barra Velha,5582.3836,58.12239,106.6168,5.38E+10,2.09E+10,4.24E+10,2.85E+10,7.02E+10,0.09929813,0.01230329,0.2885056,2.553675,2858.989,5244.109,1.83434,31.4369,4.173376
