wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210,50.68925,93.37765,7.33E+10,2.84E+10,5.84E+10,3.95E+10,9.63E+10,0.04077397,0.006448239,0.2906857,2.66394,3265.492,6013.188,1.842049,19.63058,4.215728
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210.1524,51.39953,92.41463,7.40E+10,2.90E+10,5.51E+10,3.58E+10,9.37E+10,0.0411947,0.00726551,0.2760825,2.660308,3299.916,5933.767,1.798067,21.34802,4.481732
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210.3048,52.50637,94.74284,7.07E+10,2.77E+10,5.33E+10,3.48E+10,9.01E+10,0.03976749,0.008202907,0.2783333,2.672161,3217.349,5806.743,1.804687,23.44609,4.697481
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210.4572,51.3036,93.24225,7.39E+10,2.88E+10,5.67E+10,3.75E+10,9.51E+10,0.03750326,0.01074107,0.282836,2.695391,3269.042,5941.105,1.817467,27.1272,4.664848
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210.6096,51.17033,91.96912,7.60E+10,2.98E+10,5.65E+10,3.66E+10,9.62E+10,0.03465562,0.01390939,0.2758052,2.711849,3314.304,5956.701,1.797296,35.03929,4.361278
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210.762,50.77627,90.95068,7.77E+10,3.05E+10,5.72E+10,3.68E+10,9.78E+10,0.03097614,0.01604809,0.2735914,2.714893,3351.292,6002.829,1.791202,48.3432,3.932518
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5210.9144,50.55397,90.43424,7.83E+10,3.08E+10,5.74E+10,3.69E+10,9.84E+10,0.0267736,0.01470688,0.2727301,2.707434,3370.429,6029.228,1.788863,57.47723,3.674646
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.0668,50.37691,89.89838,7.88E+10,3.10E+10,5.74E+10,3.67E+10,9.87E+10,0.0228637,0.009032937,0.2711038,2.69662,3390.529,6050.395,1.784512,53.20043,3.718498
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.2192,50.45709,89.59347,7.92E+10,3.12E+10,5.68E+10,3.60E+10,9.85E+10,0.02083649,0.003189405,0.2677501,2.698915,3402.039,6040.852,1.775651,38.30799,3.943974
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.3716,51.06226,90.13165,7.85E+10,3.11E+10,5.54E+10,3.47E+10,9.68E+10,0.02202312,0.001258013,0.2636722,2.716084,3381.838,5969.734,1.765195,22.71293,4.160628
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.524,51.96026,91.01394,7.72E+10,3.07E+10,5.33E+10,3.28E+10,9.42E+10,0.02551707,0.003130553,0.2582273,2.736891,3348.957,5866.236,1.751645,18.15421,4.309885
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.6764,52.40173,91.46625,7.66E+10,3.05E+10,5.22E+10,3.19E+10,9.29E+10,0.03027019,0.008014189,0.2556974,2.745091,3332.395,5816.603,1.74548,15.97697,4.394346
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.8288,50.48669,89.01383,8.16E+10,3.23E+10,5.76E+10,3.61E+10,1.01E+11,0.03413887,0.01374615,0.2630718,2.739439,3430.387,6054.393,1.76411,21.44516,4.409019
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5211.9812,47.00117,84.5982,9.06E+10,3.55E+10,6.76E+10,4.39E+10,1.15E+11,0.0346071,0.0175229,0.276655,2.731769,3603.325,6485.012,1.799873,25.61505,4.368668
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5212.1336,47.50549,86.82105,8.68E+10,3.37E+10,6.76E+10,4.52E+10,1.13E+11,0.03258749,0.01861691,0.2862313,2.735399,3511.503,6416.562,1.827493,34.16865,4.254357
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5212.286,48.64208,88.37481,8.38E+10,3.27E+10,6.44E+10,4.26E+10,1.08E+11,0.03023249,0.01686528,0.2822694,2.747123,3449.008,6267.851,1.817447,39.33136,4.054972
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5212.4384,50.35392,88.36829,8.24E+10,3.27E+10,5.72E+10,3.54E+10,1.01E+11,0.02985555,0.01361711,0.2595559,2.749919,3449.401,6054.868,1.755216,46.5561,3.731014
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5212.5908,51.50617,89.37111,7.94E+10,3.17E+10,5.32E+10,3.21E+10,9.55E+10,0.03488383,0.01046578,0.2513338,2.727698,3410.504,5917.737,1.735154,55.4763,3.530339
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5212.7432,51.82356,89.81112,7.74E+10,3.09E+10,5.17E+10,3.11E+10,9.30E+10,0.04613825,0.00761637,0.2504107,2.686503,3393.848,5881.913,1.733079,52.69637,3.561246
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5212.8956,52.58758,90.38283,7.50E+10,3.01E+10,4.88E+10,2.87E+10,8.90E+10,0.05768012,0.005511651,0.2440986,2.649038,3372.325,5796.157,1.718737,43.07357,3.793864
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.048,52.69174,90.72535,7.41E+10,2.97E+10,4.85E+10,2.87E+10,8.82E+10,0.0661667,0.004934124,0.2453877,2.634851,3359.629,5784.758,1.721896,28.18113,4.000684
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.2004,52.12017,91.4541,7.41E+10,2.94E+10,5.14E+10,3.18E+10,9.07E+10,0.06802105,0.006102335,0.2593672,2.65031,3332.889,5848.157,1.754756,27.58543,4.10864
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.3528,51.68223,92.54073,7.43E+10,2.92E+10,5.46E+10,3.52E+10,9.35E+10,0.06328028,0.007405253,0.2732143,2.687838,3293.874,5897.619,1.79062,34.856,4.104214
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.5052,51.68279,92.90956,7.45E+10,2.92E+10,5.54E+10,3.60E+10,9.44E+10,0.05791209,0.00686793,0.2757112,2.713842,3280.853,5897.652,1.797805,41.01154,4.015017
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.6576,51.9129,91.84688,7.55E+10,2.98E+10,5.36E+10,3.37E+10,9.34E+10,0.05513554,0.005900369,0.2652741,2.708599,3318.567,5871.421,1.769266,52.1465,3.761891
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.81,51.85395,91.73047,7.49E+10,2.96E+10,5.31E+10,3.34E+10,9.26E+10,0.05551619,0.004387789,0.265147,2.679551,3322.796,5878.131,1.769057,61.76931,3.414779
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5213.9624,52.28199,91.84439,7.38E+10,2.93E+10,5.13E+10,3.18E+10,9.03E+10,0.05641275,0.002831792,0.2603007,2.657732,3318.774,5830.027,1.756699,66.93202,3.197798
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5214.1148,52.49995,92.94781,7.20E+10,2.84E+10,5.12E+10,3.22E+10,8.91E+10,0.05347596,0.001873085,0.2656667,2.643259,3279.351,5805.746,1.770464,62.90102,3.403058
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5214.2672,52.19377,93.51386,7.15E+10,2.81E+10,5.27E+10,3.40E+10,9.01E+10,0.04682704,0.001330046,0.2737592,2.640651,3259.417,5839.876,1.791686,49.04582,4.018995
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5214.4196,51.82624,93.18923,7.23E+10,2.83E+10,5.38E+10,3.49E+10,9.15E+10,0.04145108,0.000734761,0.2761057,2.646401,3270.777,5881.215,1.798109,41.98909,4.662584
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5214.572,51.42101,93.50712,7.28E+10,2.84E+10,5.60E+10,3.71E+10,9.38E+10,0.03829475,0.00024947,0.2829787,2.668829,3259.867,5927.825,1.818655,36.82638,5.063635
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5214.7244,50.86221,94.32996,7.27E+10,2.81E+10,5.91E+10,4.04E+10,9.65E+10,0.03773526,1.63E-05,0.2950449,2.688374,3231.247,5992.684,1.854613,36.62782,5.181444
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5214.8768,50.4258,93.49764,7.43E+10,2.87E+10,6.04E+10,4.13E+10,9.87E+10,0.03868708,5.55E-06,0.2949109,2.700652,3260.09,6044.928,1.854197,41.3323,5.171976
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.0292,49.55341,92.13286,7.70E+10,2.97E+10,6.31E+10,4.33E+10,1.03E+11,0.0388656,5.18E-06,0.296486,2.712702,3308.538,6151.399,1.859257,39.74378,5.008331
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.1816,48.57582,90.67789,8.02E+10,3.09E+10,6.65E+10,4.59E+10,1.08E+11,0.03738103,0.000167825,0.298755,2.731977,3361.428,6275.506,1.86686,40.7977,4.752234
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.334,47.97347,89.58591,8.28E+10,3.19E+10,6.86E+10,4.74E+10,1.11E+11,0.03394338,0.000737565,0.2988309,2.751966,3402.512,6353.596,1.867481,35.60444,4.415633
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.4864,48.26456,88.48463,8.46E+10,3.28E+10,6.66E+10,4.47E+10,1.10E+11,0.03047984,0.001402733,0.2882081,2.767133,3444.696,6315.208,1.833338,39.38812,4.090547
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.6388,48.52283,88.07608,8.50E+10,3.31E+10,6.50E+10,4.29E+10,1.09E+11,0.02976761,0.00209251,0.2820849,2.76667,3460.647,6281.705,1.81519,42.79863,3.828203
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.7912,49.39617,88.04929,8.36E+10,3.29E+10,6.08E+10,3.88E+10,1.05E+11,0.03241158,0.003039578,0.270164,2.745628,3461.702,6172.072,1.782929,49.15274,3.613122
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5215.9436,50.25005,88.02691,8.18E+10,3.25E+10,5.64E+10,3.48E+10,9.98E+10,0.03629198,0.003821079,0.2582988,2.711882,3462.598,6065.877,1.751813,54.83478,3.477887
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5216.096,50.2415,88.28709,8.06E+10,3.20E+10,5.61E+10,3.48E+10,9.87E+10,0.03850209,0.00516431,0.260538,2.681692,3452.623,6067.384,1.757294,56.91208,3.494945
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5216.2484,51.12031,89.74674,7.76E+10,3.08E+10,5.38E+10,3.33E+10,9.49E+10,0.03714193,0.006697474,0.2598417,2.669162,3396.371,5962.5,1.75558,50.55797,3.700915
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5216.4008,51.61383,91.99671,7.47E+10,2.94E+10,5.41E+10,3.45E+10,9.34E+10,0.03241785,0.00688367,0.2698767,2.677341,3314.649,5905.583,1.782247,34.30612,4.001258
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5216.5532,52.55384,95.54066,7.04E+10,2.74E+10,5.41E+10,3.58E+10,9.07E+10,0.02719226,0.005195221,0.2830872,2.694123,3190.762,5800.895,1.817995,22.98787,4.227029
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5216.7056,54.02797,97.82419,6.73E+10,2.63E+10,5.11E+10,3.36E+10,8.62E+10,0.02358962,0.003502659,0.2805522,2.706347,3116.053,5642.321,1.810681,15.56456,4.306936
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5216.858,55.18612,100.4202,6.41E+10,2.50E+10,4.93E+10,3.27E+10,8.27E+10,0.02194095,0.00218528,0.2834134,2.709095,3036.294,5523.397,1.819517,14.81612,4.264843
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.0104,56.95744,104.5223,5.94E+10,2.30E+10,4.70E+10,3.16E+10,7.77E+10,0.02111278,0.002554471,0.2888557,2.704636,2917.303,5356.043,1.835611,12.0362,4.211074
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.1628,59.449,108.272,5.49E+10,2.14E+10,4.24E+10,2.81E+10,7.09E+10,0.01964651,0.007157938,0.2841177,2.695923,2815.464,5127.168,1.821208,13.96076,4.210853
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.3152,60.15656,110.2197,5.29E+10,2.05E+10,4.16E+10,2.79E+10,6.89E+10,0.01776034,0.01553348,0.2878621,2.684088,2765.435,5067.149,1.832282,17.93208,4.264596
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.4676,61.45569,112.1921,5.08E+10,1.98E+10,3.95E+10,2.63E+10,6.58E+10,0.0162693,0.02150819,0.2856216,2.674305,2717.481,4960.534,1.825504,20.31487,4.317244
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.62,62.8455,115.0537,4.83E+10,1.87E+10,3.78E+10,2.53E+10,6.28E+10,0.01520637,0.02349729,0.2873814,2.670836,2649.252,4850.172,1.830757,24.59167,4.332097
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.7724,63.75517,116.6699,4.69E+10,1.82E+10,3.67E+10,2.46E+10,6.11E+10,0.01447638,0.02233352,0.2871035,2.671271,2612.792,4781.109,1.829931,23.40028,4.280167
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5217.9248,64.49384,119.5105,4.50E+10,1.74E+10,3.65E+10,2.49E+10,5.97E+10,0.0139715,0.02155018,0.294347,2.673489,2550.843,4726.035,1.853039,26.1802,4.113473
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.0772,64.79099,122.0509,4.36E+10,1.67E+10,3.71E+10,2.59E+10,5.94E+10,0.01406949,0.02330869,0.3038122,2.68248,2497.37,4704.479,1.883769,27.06391,3.878581
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.2296,65.25259,122.7325,4.33E+10,1.66E+10,3.66E+10,2.55E+10,5.88E+10,0.0153202,0.02530942,0.3029718,2.692612,2483.451,4671.08,1.880884,35.90993,3.657096
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.382,65.07368,122.5732,4.33E+10,1.66E+10,3.68E+10,2.57E+10,5.89E+10,0.0176488,0.02824299,0.3037564,2.686818,2486.677,4684.007,1.883638,48.61814,3.58217
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.5344,64.57213,121.9552,4.35E+10,1.67E+10,3.72E+10,2.61E+10,5.95E+10,0.02167962,0.03141349,0.3052048,2.668964,2499.371,4720.334,1.888649,59.90585,3.679646
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.6868,64.25095,122.7562,4.28E+10,1.63E+10,3.78E+10,2.69E+10,5.95E+10,0.02637787,0.032229,0.3108124,2.645368,2483.949,4743.917,1.910658,58.97412,3.97722
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.8392,64.10208,126.0014,4.09E+10,1.54E+10,3.91E+10,2.88E+10,5.97E+10,0.02889894,0.02982833,0.3254004,2.638319,2419.023,4754.917,1.965638,44.99814,4.289609
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5218.9916,64.2314,125.379,4.12E+10,1.56E+10,3.86E+10,2.82E+10,5.94E+10,0.02967325,0.0281863,0.3220376,2.637211,2431.091,4745.356,1.952011,27.32578,4.509381
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5219.144,64.14513,123.9285,4.20E+10,1.60E+10,3.83E+10,2.76E+10,5.96E+10,0.02846367,0.02791112,0.3170192,2.637828,2459.59,4751.843,1.931986,17.35166,4.651716
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5219.2964,63.81309,122.8564,4.27E+10,1.62E+10,3.85E+10,2.77E+10,6.02E+10,0.02632824,0.02930431,0.3152651,2.637063,2480.945,4776.472,1.925262,17.22947,4.810848
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5219.4488,64.01084,123.6559,4.22E+10,1.60E+10,3.85E+10,2.78E+10,5.99E+10,0.02508353,0.03096478,0.3169033,2.639654,2465.065,4761.696,1.931794,20.41555,4.975574
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5219.6012,64.55151,124.9173,4.15E+10,1.57E+10,3.80E+10,2.75E+10,5.89E+10,0.02550665,0.03092971,0.3177431,2.642971,2440.017,4722.381,1.935414,23.23226,4.968321
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5219.7536,65.6048,125.0413,4.11E+10,1.57E+10,3.61E+10,2.56E+10,5.70E+10,0.02665376,0.03039112,0.3100806,2.640885,2437.621,4646.017,1.905972,27.60071,4.726965
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5219.906,65.55513,125.8714,4.06E+10,1.55E+10,3.64E+10,2.61E+10,5.70E+10,0.02752047,0.02895573,0.3138556,2.637238,2421.539,4649.612,1.920146,35.29896,4.383474
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.0584,66.06487,127.4317,3.98E+10,1.51E+10,3.61E+10,2.60E+10,5.62E+10,0.02748551,0.02626813,0.3162264,2.638963,2392.177,4615.218,1.929142,44.03586,4.070431
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.2108,68.13834,130.0546,3.80E+10,1.45E+10,3.35E+10,2.38E+10,5.28E+10,0.02673018,0.02338422,0.3108299,2.637586,2343.74,4473.545,1.908704,54.33073,3.947345
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.3632,69.13004,131.3728,3.71E+10,1.42E+10,3.23E+10,2.29E+10,5.13E+10,0.02644933,0.02283725,0.3085265,2.637069,2320.118,4409.181,1.900404,51.1995,3.942483
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.5156,69.57151,131.2864,3.71E+10,1.42E+10,3.17E+10,2.22E+10,5.07E+10,0.02716793,0.02407756,0.3047556,2.639852,2321.663,4381.104,1.887072,42.4626,4.025523
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.668,69.52558,130.5688,3.76E+10,1.45E+10,3.17E+10,2.21E+10,5.10E+10,0.02806734,0.02512701,0.3021251,2.651942,2334.409,4384.001,1.877995,27.06611,4.07054
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.8204,69.20203,129.481,3.84E+10,1.48E+10,3.20E+10,2.21E+10,5.16E+10,0.02792233,0.02562219,0.3000467,2.661826,2354.166,4404.598,1.871029,20.71201,4.09768
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5220.9728,68.71629,128.4202,3.90E+10,1.50E+10,3.24E+10,2.24E+10,5.24E+10,0.02613015,0.0259078,0.299383,2.66459,2373.49,4435.631,1.868852,21.52155,4.153021
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5221.1252,68.50038,128.4128,3.91E+10,1.50E+10,3.27E+10,2.27E+10,5.27E+10,0.02424825,0.02643922,0.3011074,2.663881,2373.708,4449.654,1.874607,22.85041,4.229537
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5221.2776,68.13183,127.6356,3.95E+10,1.52E+10,3.30E+10,2.29E+10,5.33E+10,0.02395236,0.02748011,0.3007135,2.660763,2388.1,4473.69,1.873379,28.01312,4.254631
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5221.43,67.85122,129.2042,3.87E+10,1.48E+10,3.39E+10,2.40E+10,5.36E+10,0.02509034,0.02735958,0.309478,2.658083,2359.212,4492.217,1.904286,31.00689,4.142973
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5221.5824,68.37492,131.3649,3.77E+10,1.44E+10,3.39E+10,2.43E+10,5.30E+10,0.02712791,0.02706517,0.3141986,2.66636,2320.387,4458.838,1.921478,34.9782,3.901317
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5221.7348,69.94849,133.2345,3.68E+10,1.40E+10,3.22E+10,2.28E+10,5.09E+10,0.02841031,0.02788706,0.309735,2.681679,2287.758,4357.521,1.904739,42.12658,3.566906
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5221.8872,70.26276,132.8336,3.67E+10,1.41E+10,3.15E+10,2.21E+10,5.03E+10,0.027433,0.02905974,0.3054811,2.671037,2295.041,4338.01,1.890564,63.51059,3.301826
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.0396,70.00742,130.0485,3.75E+10,1.45E+10,3.06E+10,2.10E+10,4.99E+10,0.02576291,0.03043539,0.2959808,2.631864,2343.766,4354.066,1.857697,87.14818,3.312254
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.192,68.87894,128.6014,3.78E+10,1.46E+10,3.13E+10,2.16E+10,5.07E+10,0.02455389,0.03103053,0.2988616,2.589744,2370.328,4425.472,1.867048,89.72128,3.644225
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.3444,67.46292,126.1086,3.93E+10,1.51E+10,3.27E+10,2.26E+10,5.29E+10,0.02466072,0.02964569,0.2995511,2.587743,2417.167,4518.77,1.869387,72.18639,4.090738
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.4968,65.48144,123.2674,4.18E+10,1.60E+10,3.54E+10,2.48E+10,5.68E+10,0.02633563,0.02585685,0.3034543,2.619481,2473.171,4656.111,1.882571,47.7628,4.420082
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.6492,62.85461,119.811,4.51E+10,1.72E+10,3.97E+10,2.82E+10,6.26E+10,0.02863279,0.0208666,0.3101201,2.65615,2544.399,4852.148,1.906709,35.08513,4.552386
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.8016,60.53095,116.1547,4.84E+10,1.84E+10,4.33E+10,3.10E+10,6.78E+10,0.03060009,0.01597057,0.3133444,2.675357,2625.065,5035.618,1.918779,27.03558,4.646696
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5222.954,59.90474,112.466,5.12E+10,1.97E+10,4.31E+10,3.00E+10,6.93E+10,0.03257313,0.01273554,0.3019171,2.677398,2710.325,5088.128,1.877385,22.86569,4.738538
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5223.1064,59.35971,111.3676,5.21E+10,2.00E+10,4.38E+10,3.04E+10,7.04E+10,0.03430106,0.01232129,0.3015294,2.671119,2736.888,5135.022,1.876248,19.85666,4.887216
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5223.2588,59.02821,111.4968,5.20E+10,1.99E+10,4.45E+10,3.12E+10,7.11E+10,0.03501287,0.01580913,0.3052585,2.665029,2733.713,5163.743,1.888923,17.42805,5.004381
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5223.4112,59.2355,111.6203,5.18E+10,1.98E+10,4.40E+10,3.08E+10,7.05E+10,0.03413307,0.02213784,0.3039319,2.661627,2730.717,5145.634,1.884399,16.0395,5.061495
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5223.5636,59.05484,112.1702,5.14E+10,1.96E+10,4.47E+10,3.16E+10,7.09E+10,0.03224523,0.02670628,0.3082652,2.660588,2717.299,5161.342,1.899437,16.48104,5.065297
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5223.716,59.45555,112.1277,5.13E+10,1.97E+10,4.37E+10,3.06E+10,6.99E+10,0.03044649,0.02749004,0.3044079,2.659489,2718.334,5126.608,1.885949,17.71826,5.066668
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5223.8684,59.81789,112.1848,5.10E+10,1.96E+10,4.28E+10,2.97E+10,6.90E+10,0.02961583,0.02459344,0.3013648,2.656003,2716.968,5095.467,1.875437,16.3283,5.0856
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.0208,59.88151,112.5938,5.07E+10,1.94E+10,4.28E+10,2.99E+10,6.87E+10,0.03046666,0.01961418,0.302795,2.653021,2707.077,5090.053,1.880277,17.82518,5.090798
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.1732,59.95959,112.6231,5.06E+10,1.94E+10,4.26E+10,2.97E+10,6.85E+10,0.03328281,0.01451425,0.3022208,2.65192,2706.375,5083.43,1.878316,17.82518,5.074694
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.3256,60.23211,113.2107,5.00E+10,1.92E+10,4.22E+10,2.94E+10,6.78E+10,0.03743304,0.0111233,0.3025866,2.64828,2692.397,5060.515,1.879567,20.20797,5.041595
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.478,60.84328,114.1003,4.90E+10,1.88E+10,4.11E+10,2.86E+10,6.63E+10,0.04171724,0.01050652,0.3013213,2.640416,2671.336,5009.765,1.875369,20.20797,4.977706
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.6304,61.462,114.5547,4.84E+10,1.86E+10,3.99E+10,2.75E+10,6.48E+10,0.04437693,0.01377771,0.2978856,2.633225,2660.769,4959.205,1.863827,23.38502,4.857183
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.7828,61.99048,113.8553,4.86E+10,1.89E+10,3.85E+10,2.59E+10,6.36E+10,0.04373514,0.02002959,0.2887675,2.630719,2677.674,4917.074,1.836897,29.342,4.733078
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5224.9352,62.81923,112.9884,4.89E+10,1.92E+10,3.64E+10,2.36E+10,6.19E+10,0.04054395,0.02532757,0.2760807,2.630724,2698.405,4852.23,1.798503,33.75627,4.658988
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5225.0876,63.14518,115.1588,4.74E+10,1.84E+10,3.67E+10,2.44E+10,6.13E+10,0.03746388,0.02787722,0.2850316,2.632012,2646.86,4827.103,1.823712,33.19112,4.659371
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5225.24,61.98417,113.6118,4.89E+10,1.90E+10,3.85E+10,2.58E+10,6.38E+10,0.0348747,0.02761612,0.2880903,2.635785,2683.003,4918.604,1.833132,28.6241,4.673609
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5225.3924,60.40585,111.437,5.11E+10,1.98E+10,4.09E+10,2.78E+10,6.73E+10,0.03211087,0.02513395,0.2918973,2.64449,2735.512,5046.039,1.844748,23.78215,4.693105
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5225.5448,59.16129,109.1414,5.35E+10,2.07E+10,4.29E+10,2.91E+10,7.06E+10,0.02801697,0.02194317,0.291925,2.655421,2792.882,5153.641,1.845133,21.17025,4.719391
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5225.6972,57.02013,106.7653,5.66E+10,2.18E+10,4.73E+10,3.28E+10,7.63E+10,0.02288848,0.01947008,0.3004871,2.667845,2855.542,5347.081,1.872474,20.97168,4.822456
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5225.8496,55.40448,103.2149,6.05E+10,2.33E+10,4.98E+10,3.42E+10,8.09E+10,0.02090679,0.0171343,0.2974278,2.672682,2953.959,5501.628,1.8628,20.544,5.215151
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5226.002,54.31212,99.34989,6.41E+10,2.49E+10,5.01E+10,3.35E+10,8.32E+10,0.02951393,0.01418021,0.2867912,2.642488,3069.151,5613.16,1.829097,19.54102,5.890597
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5226.1544,52.70242,95.4996,6.73E+10,2.63E+10,5.13E+10,3.37E+10,8.63E+10,0.05556309,0.01013793,0.2810065,2.579396,3192.589,5784.651,1.811983,16.37412,6.650596
